TIMESTAMP_START,H_CORR,LE_CORR,H_F_MDS_QC,LE_F_MDS_QC,G_F_MDS,G_F_MDS_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,NETRAD,USTAR,RH,PPFD_IN,PPFD_OUT,SWC_F_MDS_1,SWC_F_MDS_1_QC,SWC_F_MDS_2,SWC_F_MDS_2_QC,SWC,CO2_F_MDS,CO2_F_MDS_QC,SW_IN_POT,fPAR,Es,Delta,r,Density,L,ksi,Ra,Ga,Rs,Gs,VPD_leaf,lai
2012-10-05 15:00:30,-2.40128,92.8673,1,1,33.0023,0.0,13.4599,6.25598,-2.92036,1,19.657,0,199.923,0,0.8374,0,90.77600000000001,0,0.0,0,1.125,2,50.5353,,0.63426,403.912,26.0333,29.772,0,29.476999999999997,0,29.772,418.999,0,445.69,0.9355470993681791,2.2553625533594692,0.1399804589463408,0.060169826954605,1.0735872516043945,,,86.25112214298561,0.0115940520558354,-14.8965001062319,-67.12986224070535,-0.0766139700186011,2.7
2012-10-05 16:00:00,4.6983,16.0103,1,0,31.0214,0.0,12.1218,4.24348,-1.8742,1,18.113,0,85.24799999999998,0,0.6346,0,90.787,0,0.0,0,0.522,0,-23.2341,0.08333,0.69481,186.155,12.0605,29.75,0,29.439,0,29.75,424.074,0,340.9430000000001,0.9352125916574896,2.0480704575729742,0.1286562387819057,0.0600879183431113,1.0794437169743103,-9.752575082575806,-0.2398247892680932,185.8860391012621,0.0053796401539076,-440.87957333110677,-2.26819308602666,-0.3882630760602577,2.7
2012-10-05 16:00:30,-5.43027,13.8582,1,1,27.4116,0.0,6.33695,2.04791,2.65646,1,15.43,0,29.129,0,0.365,0,90.80799999999999,0,0.0,0,0.924,0,-55.3406,,0.79188,77.9499,4.83562,29.739,0,29.42,0,29.739,429.71,0,228.917,0.9379650262540428,1.727301460803799,0.1108221316857234,0.0599474069557079,1.0899849914482505,,,105.01354157019352,0.0095225814218595,-589.7543893933309,-1.6956211229367546,-0.4441681143406411,2.7
2012-10-05 17:00:00,-3.79998,,0,0,10.2423,0.0,5.0708199999999986,0.896442,3.38305,1,13.919,0,11.025,0,0.2589,0,90.821,0,0.0,0,0.784,0,-67.0352,0.08181000000000001,0.83726,34.9922,2.28547,29.725,0,29.391,0,29.725,435.26599999999996,0,111.53,0.9346863015186242,1.5667897195136122,0.101736713074559,0.0598693651675761,1.096136842021521,11.419826838367484,0.2048112722814593,123.76595970772806,0.0080797660549111,,,,2.7
2012-10-05 17:00:30,-4.76551,4.03242,1,1,-5.41256,0.0,2.75792,,5.2526,1,12.659,0,0.0,0,0.2027,0,90.825,0,0.0,0,0.22699999999999998,0,-72.65,0.20357,0.86166,8.51149,0.10632,29.719,0,29.38,0,29.719,457.185,0,10.9564,0.9875086500718442,1.4431050026706251,0.09465255230648899,0.0597999556790495,1.1013328516249945,140.34502401896071,0.016665423518571,427.45600180995064,0.0023394220592663,-12356.849281349005,-0.0809267781156289,-2.673469693315862,2.7
2012-10-05 18:00:00,-4.87384,3.48432,1,1,-10.8222,0.0,1.87316,,5.67241,1,11.324000000000002,0,0.0,0,0.1253,0,90.85799999999999,0,0.0,0,0.271,0,-68.91,,0.9065799999999999,0.345143,0.0,29.72300000000001,0,29.346,0,29.72300000000001,456.586,1,0.0,,1.3214917390244143,0.0876093196974496,0.0597455096686287,1.1071156764934038,,,358.05355133158224,0.0027928783174501,-10592.541708250621,-0.0944060479102094,-1.9681127460843173,2.7
2012-10-05 18:00:30,-4.1388,2.66411,1,1,-10.2771,0.0,1.56619,,5.60989,1,10.245,0,0.0,0,0.078,0,90.89299999999999,0,0.0,0,0.27699999999999997,0,-67.92,,0.9375,0.0,0.0,29.71,0,29.337,0,29.71,458.21,1,0.0,,1.229875894121334,0.0822479204184041,0.0597070761333538,1.1119704000571535,,,350.29787873956235,0.0028547132617479,-12583.2126830691,-0.0794709606510517,-1.7786715348055464,2.7
2012-10-05 19:00:00,-4.132619999999998,2.38214,1,1,-14.504000000000001,0.0,1.4324,,5.58624,1,9.767000000000001,0,0.0,0,0.0624,0,90.934,0,0.0,0,0.804,0,-68.88,0.12302,0.9483600000000001,0.0,0.0,29.713,0,29.307,0,29.713,459.097,1,0.0,,1.1911078559139638,0.07996382487669099,0.0597068150453668,1.1144629363908638,35.7764256579562,0.0653757109880499,120.68720449111791,0.0082858825359037,-4461.165242853535,-0.2241566822932478,-0.5625917438046569,2.7
2012-10-05 19:00:30,-12.5172,3.04149,0,0,-21.014,0.0,1.59774,,5.60989,1,10.284,0,0.0,0,0.0898,0,90.954,0,0.0,0,1.224,0,-74.22,0.07024,0.92824,0.0,0.0,29.712,0,29.325,0,29.712,458.575,0,0.0,,1.2330873772339153,0.0824367108954942,0.0597493669918089,1.1126062137320192,2.198924531128782,1.0636605444568663,79.27492844024412,0.012614328636748998,-2301.3185766335505,-0.4345334931693095,-0.3714278385684731,2.7
2012-10-05 20:00:00,-21.1781,,0,0,-20.4029,0.0,1.4457200000000001,,5.58624,1,9.755,0,0.0,0,0.0911,0,90.98200000000001,0,0.0,0,0.29,0,-69.3,0.08335,0.92458,0.0,0.0,29.73,0,29.308000000000003,0,29.73,473.704,0,0.0,,1.1901485898477826,0.0799071874836997,0.0597376488783764,1.1152372554823564,2.1727426530506664,1.0764778151319598,334.5948703822718,0.0029886889743931,,,,2.7
2012-10-05 20:00:30,-4.93496,1.55398,1,1,-11.3191,0.0,0.676424,,6.03495,1,8.802999999999997,0,0.0,0,0.0642,0,91.009,0,0.0,0,0.233,0,-65.82,0.07379,0.94335,0.0,0.0,29.733,0,29.301,0,29.733,462.912,1,0.0,,1.116178129397273,0.0755216808176911,0.0597012471354096,1.1195579700958658,6.4729578667402565,0.3613354685989731,416.44855111956565,0.0024012570035641,-22472.43204426686,-0.0444989664683453,-1.840143982440848,2.7
2012-10-05 21:00:00,-4.61166,0.9325399999999999,1,1,-26.6134,0.0,0.565437,,5.9406099999999995,1,8.179,0,0.0,0,0.0395,0,91.03200000000001,0,0.0,0,0.251,0,-65.34,0.07476000000000001,0.9636,0.0,0.0,29.75,0,29.298000000000002,0,29.75,466.717,1,0.0,,1.069916853778202,0.0727601007809826,0.05968089928016299,1.1224288682612442,7.206004147366659,0.3245778403908806,386.583714784298,0.0025867618364575,-33074.44850744017,-0.0302348200840007,-1.6205263560721788,2.7
2012-10-05 21:00:30,-4.6395,0.695234,1,1,-16.534000000000002,0.0,0.10538299999999999,,6.3586300000000024,1,8.032,0,0.0,0,0.0285,0,91.04899999999999,0,0.0,0,0.397,0,-67.09,0.21545999999999998,0.9734799999999999,0.0,0.0,29.75800000000001,0,29.291,0,29.75800000000001,467.283,1,0.0,,1.0592676156506071,0.0721222472661116,0.0596837012712091,1.1232253331645219,171.49591242987958,0.0136382799500036,244.4143889442287,0.0040914121477037,-28260.48524686674,-0.0353850965850231,-1.0316181230009565,2.7
2012-10-05 22:00:00,-4.696280000000002,0.6875680000000001,1,1,-21.5319,0.0,,,6.47919,1,7.9579999999999975,0,0.0,0,0.0278,0,91.069,0,0.0,0,0.196,0,-64.73,0.12057000000000001,0.97406,0.0,0.0,29.761,0,29.276,0,29.761,467.55199999999996,1,0.0,,1.0539421681034096,0.0718029636772547,0.0596926114561149,1.1237902931871264,29.695651805410687,0.0787626848309771,495.0638388309122,0.0020199415137277,-56382.80274375156,-0.0177359044129962,-2.034778342577787,2.7
2012-10-05 22:00:30,-4.50652,0.31711100000000003,1,1,-19.6416,0.0,,,6.87822,1,7.374,0,0.0,0,0.0256,0,91.086,0,0.0,0,0.451,0,-64.8,,0.9751299999999999,0.0,0.0,29.766,0,29.285999999999998,0,29.766,470.13599999999997,1,0.0,,1.0127346063391431,0.06932533240745599,0.0596706225533621,1.1265242696426239,,,215.14969492429887,0.0046479266463838,-50000.96685774816,-0.0199996132643791,-0.8299065903146096,2.7
2012-10-05 23:00:00,-4.49252,1.02318,1,1,-25.8917,0.0,,,6.5575899999999985,1,7.077000000000001,0,0.0,0,0.0152,0,91.096,0,0.0,0,0.195,0,-65.54,0.1089,0.98493,0.0,0.0,29.783,0,29.269000000000002,0,29.783,513.5790000000002,0,0.0,,0.9923275100616556,0.0680936050301941,0.0596603362538051,1.1278903529127235,22.884480589162326,0.10220504043721498,497.6026277479938,0.0020096356896781,-37160.90542407731,-0.0269100009428747,-1.9873603991957915,2.7
2012-10-05 23:00:30,-4.34669,1.3431799999999998,1,1,-15.645,0.0,,,6.5575899999999985,1,7.05,0,0.0,0,0.0117,0,91.09,0,0.0,0,0.195,0,-64.24,0.12946,0.9883700000000001,0.0,0.0,29.78,0,29.273000000000003,0,29.78,469.879,1,0.0,,0.9904904054733072,0.0679825640256305,0.0596548766571345,1.127916928986104,39.73415358616725,0.0588639508559772,497.6026277479938,0.0020096356896781,-28018.98912052252,-0.0356900813123036,-1.9668670444675955,2.7
2012-10-06 00:00:00,-4.5761400000000005,0.602677,1,1,-23.3142,0.0,,,6.87822,1,7.372000000000001,0,0.0,0,0.0131,0,91.089,0,0.0,0,0.165,0,-66.86,0.20648000000000002,0.9873,0.0,0.0,29.788,0,29.254,0,29.788,469.66900000000004,1,0.0,,1.0125959582470037,0.0693169746549832,0.0596724744537279,1.1265123432177175,153.1116135791604,0.0152758449168244,588.0758327930837,0.0017004609681892,-76640.4737363792,-0.0130479360479908,-2.4176886874914656,0.3
2012-10-06 00:00:30,-10.7638,1.32178,0,1,-28.0121,0.0,,,6.65048,1,6.893,0,0.0,0,0.0216,0,91.09700000000001,0,0.0,0,0.161,0,-65.73,0.22495,0.97824,0.0,0.0,29.804000000000002,0,29.254,0,29.804000000000002,514.805,0,0.0,,0.9798672135368809,0.0673399453660668,0.059650564620612,1.1287323980662658,84.19351963931767,0.0277801578318594,602.6864124898061,0.0016592376719906,-34804.185765312315,-0.0287321762601512,-2.4023357806141075,0.3
2012-10-06 01:00:00,-5.09576,0.49188999999999994,1,1,-12.3709,0.0,,,6.76138,1,6.343,0,0.0,0,0.0185,0,91.088,0,0.0,0,0.22899999999999998,0,-66.25,0.26050999999999996,0.9807100000000001,0.0,0.0,29.794,0,29.256,0,29.794,473.12199999999996,1,0.0,,0.9434394739674437,0.0651295564773077,0.0596135298702525,1.1309983102110774,276.22800237564394,0.0084673141169058,423.7227616194708,0.0023600337073656,-62514.04445213876,-0.0159964054279931,-1.6015775058000243,0.3
2012-10-06 01:00:30,-4.30537,0.331277,1,1,-23.0734,0.0,,,6.83097,1,6.024,0,0.0,0,0.0128,0,91.06700000000001,0,0.0,0,0.192,0,-66.13,0.06831,0.98635,0.0,0.0,29.787,0,29.253,0,29.787,474.82099999999997,1,0.0,,0.9228627490119744,0.0638762152723982,0.0595817431639107,1.1320992365779936,5.893488256610698,0.3968633111937495,505.3776688065562,0.0019787182175292,-108459.87397761064,-0.0092199996489616,-1.8685665716525788,0.3
2012-10-06 02:00:00,-4.5004800000000005,0.013999999999999999,1,1,-22.4477,0.0,,,6.6212,1,5.811,0,0.0,0,0.0106,0,91.057,0,0.0,0,0.10099999999999999,0,-65.98,0.34365999999999997,0.98849,0.0,0.0,29.787,0,29.261999999999997,0,29.787,475.63,1,0.0,,0.9093446112036748,0.063050891572522,0.0595631604008616,1.1328925220707309,717.8453684604083,0.0032582355013536,960.7179446619682,0.0010408882290127,-4780252.240687937,-0.0002091939817502,-3.476861251599766,0.3
2012-10-06 02:00:30,-5.6338,,1,1,-29.298000000000002,0.0,,,8.15162,1,5.412000000000001,0,0.0,0,0.0075,0,91.051,0,0.0,0,0.843,2,-65.69,,0.99167,0.0,0.0,29.811999999999998,0,29.249000000000002,0,29.811999999999998,480.92400000000004,1,0.0,,0.8844908607804957,0.0615294178315888,0.0595366961376565,1.1345430335334752,,,115.10381068903773,0.0086878096738393,,,,0.3
2012-10-06 03:00:00,-4.36869,0.178049,1,1,-20.8797,0.0,,,6.46596,1,5.936,0,0.0,0,0.0013999999999999,0,91.03200000000001,0,0.0,0,0.204,0,-66.67,0.3365,,0.0,0.0,29.811999999999998,0,29.239,0,29.811999999999998,474.72900000000004,1,0.0,,0.9172564717769072,0.0635341220525726,0.0595538704161099,,,,475.64957064146466,0.0021023881061248,,,,0.3
2012-10-06 03:00:30,-4.56346,,1,1,-22.0027,0.0,,,6.6212,1,5.805,0,0.0,0,0.0015,0,91.03,0,0.0,0,0.037000000000000005,0,-63.67,0.24181,,0.0,0.0,29.809,0,29.241999999999997,0,29.809,475.48,1,0.0,,0.9089663594220035,0.0630277758916559,0.0595451598897848,,,,2622.500335428616,0.0003813154898363,,,,0.3
2012-10-06 04:00:00,-5.139480000000002,,1,1,-19.5225,0.0,,,7.25117,1,5.557,0,0.0,0,0.0027,0,91.036,0,0.0,0,0.163,0,-65.31,0.45955,,0.0,0.0,29.802,0,29.237,0,29.802,477.44599999999997,1,0.0,,0.8934527695150714,0.0620786553949936,0.0595350756099801,,,,595.2914871831828,0.0016798493200899,,,,0.3
2012-10-06 04:00:30,-5.5999099999999995,,1,1,-30.2756,0.0,,,8.15162,1,5.399,0,0.0,0,0.0015,0,91.036,0,0.0,0,0.066,0,-64.26,0.18767999999999999,,0.0,0.0,29.811,0,29.248,0,29.811,480.164,1,0.0,,0.883691263768159,0.0614803798130256,0.0595261539323319,,,,1470.1895819827093,0.0006801843872756,,,,0.3
2012-10-06 05:00:00,-5.98378,,1,1,-18.6272,0.0,,,8.834480000000003,1,5.2970000000000015,0,0.0,0,0.0,0,91.03200000000001,0,0.0,0,0.091,0,-62.52,0.1899,,0.0,0.0,29.808000000000003,0,29.235,0,29.808000000000003,481.265,1,0.0,,0.8774395852183445,0.0610967804838313,0.0595177805419106,,,,1066.2913451742722,0.0009378299885164,,,,0.3
2012-10-06 05:00:30,-4.67822,,1,1,-29.8104,0.0,,,6.8201,1,5.7639999999999985,0,0.0,0,0.0,0,91.01299999999999,0,0.0,0,0.18600000000000003,0,-65.49,0.2816,,0.0,0.0,29.820999999999998,0,29.229,0,29.820999999999998,475.41900000000004,1,0.0,,0.906385348213917,0.0628700128805639,0.0595317238543649,,,,521.6801742519289,0.0019168832732314,,,,0.3
2012-10-06 06:00:00,-5.93837,,1,1,-22.9064,0.0,,0.133503,8.834480000000003,1,5.324,0,1.415,0,0.0022,0,91.008,0,0.0,0,0.253,0,-62.6846,0.03147,,6.32113,0.106493,29.820999999999998,0,29.232,0,29.820999999999998,480.273,1,1.7332599999999998,0.9831528539992058,0.8790906349615092,0.0611981213913397,0.0595036127001005,,,,383.5277170389676,0.0026073734845567,,,,0.3
2012-10-06 06:00:30,-7.36338,,0,1,-25.1895,0.0,,0.862562,8.29628,1,5.2,0,9.867,0,0.0,0,90.999,0,0.0,0,0.36,0,-57.3208,0.1079,,29.1842,1.59734,29.826,0,29.23,0,29.826,499.647,0,80.7831,0.9452669595191919,0.8715305661602778,0.0607338890020162,0.0594907321345918,,,,269.53475669682996,0.0037100966578673,,,,0.3
2012-10-06 07:00:00,-5.50119,,1,1,-21.0725,0.0,,1.41311,8.29628,1,5.135,0,17.184,0,0.0,0,91.01,0,0.0,0,0.215,0,-53.0616,,,47.3404,2.6089900000000004,29.82800000000001,0,29.221999999999998,0,29.82800000000001,480.25300000000004,1,199.00400000000002,0.9448887208388608,0.8675905730143457,0.0604917490066546,0.0594942562992225,,,,451.3140112132968,0.0022157521706707,,,,0.3
2012-10-06 07:00:30,0.949177,4.04443,1,1,-29.5883,0.0,14.8349,1.7952400000000002,-9.10494,1,5.412000000000001,0,22.813000000000002,0,0.0,0,91.012,0,0.0,0,0.083,0,-49.9625,0.11700999999999999,,59.512,3.19469,29.831999999999997,0,29.238000000000003,0,29.831999999999997,476.749,1,312.26,0.9463185576018284,0.8844908607804957,0.0615294178315888,0.0595111947027534,,,,1169.0664145886599,0.0008553833961194,,,,0.3
2012-10-06 08:00:00,-10.1231,,0,0,-15.6207,0.0,1.2612,2.18971,4.52883,0,5.5710000000000015,0,29.186,0,0.0,0,91.005,0,0.0,0,0.295,0,-47.6098,0.10357000000000001,,70.3257,3.3544300000000002,29.825,0,29.230999999999998,0,29.825,486.626,0,418.611,0.9523015057084394,0.8943222796860921,0.0621319068228572,0.0595155928386718,,,,328.9237708842671,0.0030402180946413,,,,0.3
2012-10-06 08:00:30,25.5392,13.1197,0,1,-20.5517,0.0,6.9294100000000025,4.87639,-0.946686,1,6.1339999999999995,0,99.61200000000001,0,0.0,0,91.0,0,0.0,0,0.161,0,-2.5958799999999997,0.09838999999999999,,214.61900000000003,12.3523,29.83,0,29.238000000000003,0,29.83,467.083,0,516.238,0.9424454498436764,0.9299130450757892,0.0643060484905534,0.0595441234848706,,,,602.6864124898061,0.0016592376719906,,,,0.3
2012-10-06 09:00:00,54.0122,54.4374,0,0,-25.1733,0.0,14.5466,7.989,-7.0602399999999985,1,10.385,0,421.439,0,0.0338,0,91.006,0,0.0,0,0.239,0,197.528,0.24433000000000002,0.97316,870.9939999999997,51.8035,29.835,0,29.215999999999998,0,29.835,437.42,0,603.471,0.9405237005076958,1.2414385898231244,0.0829273491424779,0.0597892808637989,1.1125537949991051,-21.455408808673862,-0.10901257043652499,405.9937757776519,0.0024630919478619,1085.8546936827543,0.9209335335729204,3.138996889612671,0.3
2012-10-06 09:00:30,104.348,128.033,1,1,-2.8347599999999997,0.0,15.0991,8.19621,-6.43774,1,13.542,0,480.499,0,0.3273,0,91.012,0,0.0,0,0.9470000000000001,2,243.829,,0.7891600000000001,983.33,57.9571,29.84800000000001,0,29.235,0,29.84800000000001,427.713,0,678.818,0.9410603764758524,1.5288428161591117,0.0995713238527041,0.0599736533844917,1.100382890332572,,,102.4630542881297,0.009759615375001,98.85891114286088,10.115425998925897,0.6816695715199005,0.3
2012-10-06 10:00:00,104.413,120.28,0,0,0.43942,0.0,14.7054,8.35404,-5.79596,1,14.172,0,534.529,0,0.4231,0,91.01,0,0.0,0,0.6990000000000001,0,278.699,0.23309000000000002,0.7383700000000001,1079.53,63.2438,29.855999999999998,0,29.249000000000002,0,29.855999999999998,423.774,0,740.988,0.941415430789325,1.5927164613859932,0.103212227531099,0.0600084711861585,1.098085602560328,-9.638112911048092,-0.2426729470370623,138.81618370652188,0.0072037710106924,240.78987682302028,4.1529985113742836,1.5639666814180575,0.3
2012-10-06 10:00:30,87.6146,166.435,0,0,28.3776,0.0,13.6482,8.45403,-4.09836,1,15.822000000000001,0,573.019,0,0.6137,0,90.958,0,0.0,0,1.392,0,303.659,0.01944,0.6587100000000001,1128.59,66.9408,29.823,0,29.25800000000001,0,29.823,421.903,0,788.919,0.9406863431361256,1.771227506389308,0.1132886796891078,0.0600689781068986,1.0912310890512884,-0.0066597108511852,-351.20282490699,69.70726466297329,0.0143457070770871,106.47423916831148,9.39194313865186,0.9639226971524956,0.3
2012-10-06 11:00:00,147.162,241.136,0,0,25.322,0.0,13.9927,8.51272,-3.7827,1,17.498,0,596.359,0,0.7842,0,90.90899999999999,0,0.0,0,0.653,0,316.399,0.16787,0.6079600000000001,1146.91,68.569,29.811999999999998,0,29.252,0,29.811999999999998,420.64,0,821.79,0.9402141406038836,1.9702688604105905,0.1243670743758662,0.0601331609981588,1.0842102781659446,-2.5513793065549124,-0.9167234593425436,148.59496540713442,0.0067297031044093,6.665934872375367,150.0164671791424,0.0880933488705744,0.3
2012-10-06 11:00:30,105.82799999999999,221.882,0,0,48.8774,0.0,15.1157,8.54771,-4.4234800000000005,0,18.699,0,609.539,0,0.9252,0,90.89299999999999,0,0.0,0,1.07,0,325.639,0.14226,0.5710799999999999,1181.16,70.0493,29.787,0,29.230999999999998,0,29.787,422.089,0,839.038,0.9406944867757121,2.1246920688353126,0.1328591327183563,0.0601919377550513,1.0794875643982125,-2.1587097733742904,-1.0834755523175488,90.6845910381858,0.0110272317331057,78.59536906289209,12.72339594461092,0.9608579727924572,0.3
2012-10-06 12:00:00,95.5124,203.43200000000002,0,0,52.9589,0.0,14.7159,8.5729,-3.78199,0,19.28,0,618.259,0,1.0196,0,90.866,0,0.0,0,1.208,0,330.9190000000001,0.14826,0.5441600000000001,1195.24,70.1549,29.75800000000001,0,29.21,0,29.75800000000001,423.592,0,840.37,0.9413047588768784,2.203124639395684,0.1371404025918335,0.0602076590051018,1.0770865585874414,-2.706794839911368,-0.8640881198357042,80.32492749243279,0.0124494354519549,125.07288669118827,7.995337970163383,1.4054100826369857,0.3
2012-10-06 12:00:30,94.1615,230.951,0,0,35.7243,0.0,16.7591,8.57429,-5.34971,0,20.447,0,615.0790000000002,0,1.1018,0,90.822,0,0.0,0,0.586,0,328.089,0.1775,0.54175,1203.99,69.7814,29.730999999999998,0,29.183000000000003,0,29.730999999999998,420.635,0,825.7610000000003,0.9420415451955579,2.368351936443017,0.1460935205390701,0.0602460774669918,1.0719055629947367,-4.707609412046262,-0.4968358798023866,165.58449216870105,0.006039212893084,89.20014374053369,11.210744266386056,1.1441346538292676,0.3
2012-10-06 13:00:00,81.7455,244.672,0,0,59.0893,0.0,15.5381,8.25634,-3.57645,0,21.796999999999997,0,481.879,0,1.314,0,90.786,0,0.0,0,0.562,0,249.085,0.15503,0.49695,925.887,54.4138,29.698,0,29.146,0,29.698,421.67,0,795.462,0.9412306253354892,2.5729153187120373,0.1570625621678507,0.0603005246761372,1.066593986241494,-3.611578678984268,-0.6476140967411521,172.65571603355656,0.0057918731158929,-68.41220118304601,-14.61727561322528,-0.9351026418945833,0.3
2012-10-06 13:00:30,23.1034,,0,2,52.7842,0.0,15.8791,7.6192199999999985,-4.3736,0,20.62,0,324.5490000000001,0,1.1722,0,90.77,0,0.0,0,0.542,0,147.303,0.11569000000000002,0.51764,581.479,35.8627,29.669,0,29.111,0,29.669,416.24,0,749.9910000000001,0.9383250297947132,2.3937453855945288,0.1474619144618578,0.0602216080576107,1.0708547096325052,-5.310313248456875,-0.4404465715237539,179.02677566579112,0.0055857566349002,,,,0.3
2012-10-06 14:00:00,87.8876,238.72,0,0,48.8504,0.0,19.1191,8.328560000000001,-7.29638,0,21.379,0,501.269,0,1.1872,0,90.751,0,0.0,0,0.716,0,258.629,0.18442999999999998,0.53374,982.5010000000001,58.4957,29.634,0,29.06900000000001,0,29.634,419.852,0,690.1260000000003,0.9404624524555192,2.5079876124379177,0.1535942629973734,0.0602530125624661,1.0674254550596192,-5.652014819640881,-0.4138186715067052,135.52026873024974,0.0073789700195361,-17.548195810138694,-56.98591529405189,-0.2336587105429693,0.3
2012-10-06 14:00:30,39.0068,188.61700000000002,0,0,,2.0,14.5309,8.07289,-2.68093,0,21.412,0,419.92900000000003,0,1.181,0,90.74,0,0.0,0,1.229,0,196.21099999999998,0.14594000000000001,0.5370900000000001,836.2610000000003,50.473,29.59,0,29.026999999999997,0,29.59,423.445,0,616.8919999999998,0.939644441149354,2.513060912435209,0.1538657020291022,0.0602476239578341,1.0671260347211349,-6.308784863354508,-0.3707384725679732,78.952410423807,0.0126658577569971,41.399978871312754,24.154601699396736,0.4356368893859423,0.3
2012-10-06 15:00:00,24.9012,161.366,0,0,53.0556,0.0,14.1701,7.69625,-2.52219,0,20.873,0,334.019,0,1.0606,0,90.73100000000001,0,0.0,0,1.19,0,135.376,0.10818,0.57033,664.7710000000002,41.1178,29.57,0,28.97300000000001,0,29.57,423.439,0,531.5409999999998,0.9381474221950116,2.4313099435876606,0.1494825981369368,0.0602103930586275,1.0688103382375211,-4.0241409633381515,-0.5812195162417473,81.53992639567966,0.0122639306190615,3.927751867624412,254.59856775647629,0.035281446415221004,0.3
2012-10-06 15:00:30,10.5973,115.29899999999999,0,0,33.5072,0.0,14.3597,6.9917,-3.02772,0,20.049,0,232.06900000000002,0,1.0497999999999998,0,90.74,0,0.0,0,0.541,0,74.2331,0.15129,0.5525399999999999,455.648,28.2029,29.549,0,28.936,0,29.549,421.91900000000004,0,435.535,0.9381037555305849,2.310824556871059,0.1429861452187907,0.0601686417830312,1.0724142960376757,-25.87802328327103,-0.0903820681509317,179.35769392025657,0.0055754508108506,-166.93686697703342,-5.990288533075059,-1.0670994594498693,0.3
2012-10-06 16:00:00,,29.5217,2,0,33.2347,0.0,18.165,5.1506099999999995,-7.31076,0,18.817,0,106.027,0,0.8612,0,90.743,0,0.0,0,0.584,0,-5.7618800000000014,0.16214,0.60368,210.072,13.2269,29.516,0,28.898000000000003,0,29.516,425.26599999999996,0,330.515,0.9370363494420959,2.140420810275356,0.1337193653131758,0.0600994155913293,1.0769062750450606,,,166.15156234736097,0.0060186012449848,-78.99210722446558,-12.659492639668155,-0.1285987925406148,0.3
